GEOID,NAME,n_dams,max_dam_height
10180,"Abilene, TX",40,75
10380,"Aguadilla-Isabela, PR",2,52
10420,"Akron, OH",4,83
10540,"Albany-Lebanon, OR",3,463
10580,"Albany-Schenectady-Troy, NY",9,100
10740,"Albuquerque, NM",38,251
10900,"Allentown-Bethlehem-Easton, PA-NJ",11,239
11020,"Altoona, PA",1,17
11100,"Amarillo, TX",9,85
11180,"Ames, IA",4,19
11500,"Anniston-Oxford, AL",7,91
11540,"Appleton, WI",9,28
11700,"Asheville, NC",5,142
12020,"Athens-Clarke County, GA",18,53
12060,"Atlanta-Sandy Springs-Alpharetta, GA",174,231
12100,"Atlantic City-Hammonton, NJ",1,14
12260,"Augusta-Richmond County, GA-SC",10,39
12420,"Austin-Round Rock-Georgetown, TX",98,278
12540,"Bakersfield, CA",5,185
12580,"Baltimore-Columbia-Towson, MD",35,73
12620,"Bangor, ME",26,66
12940,"Baton Rouge, LA",3,86
13380,"Bellingham, WA",10,540
13740,"Billings, MT",1,42.3
13780,"Binghamton, NY",25,95
13820,"Birmingham-Hoover, AL",7,142
13900,"Bismarck, ND",7,71
14010,"Bloomington, IL",6,11
14020,"Bloomington, IN",2,93
14100,"Bloomsburg-Berwick, PA",2,70.4
14260,"Boise City, ID",8,340
14460,"Boston-Cambridge-Newton, MA-NH",56,38
14500,"Boulder, CO",1,24
14540,"Bowling Green, KY",9,167
14740,"Bremerton-Silverdale-Port Orchard, WA",3,47
14860,"Bridgeport-Stamford-Norwalk, CT",5,25.2
15380,"Buffalo-Cheektowaga, NY",4,25
15540,"Burlington-South Burlington, VT",1,13
15680,"California-Lexington Park, MD",2,38
15940,"Canton-Massillon, OH",4,87
15980,"Cape Coral-Fort Myers, FL",1,31
16020,"Cape Girardeau, MO-IL",10,38
16060,"Carbondale-Marion, IL",6,88
16180,"Carson City, NV",2,33
16220,"Casper, WY",6,50
16300,"Cedar Rapids, IA",2,73
16580,"Champaign-Urbana, IL",1,15
16620,"Charleston, WV",14,92
16700,"Charleston-North Charleston, SC",6,138
16740,"Charlotte-Concord-Gastonia, NC-SC",43,57
16820,"Charlottesville, VA",12,60
16860,"Chattanooga, TN-GA",6,129
16940,"Cheyenne, WY",7,38
16980,"Chicago-Naperville-Elgin, IL-IN-WI",105,116
17020,"Chico, CA",4,770
17140,"Cincinnati, OH-KY-IN",18,205
17300,"Clarksville, TN-KY",27,59
17420,"Cleveland, TN",3,135
17460,"Cleveland-Elyria, OH",11,89
17660,"Coeur d'Alene, ID",1,14.3
17780,"College Station-Bryan, TX",12,80
17820,"Colorado Springs, CO",53,82
17860,"Columbia, MO",56,54
17900,"Columbia, SC",19,54
17980,"Columbus, GA-AL",14,59
18140,"Columbus, OH",41,93
18580,"Corpus Christi, TX",1,20
19060,"Cumberland, MD-WV",32,101
19100,"Dallas-Fort Worth-Arlington, TX",510,141
19140,"Dalton, GA",7,464
19340,"Davenport-Moline-Rock Island, IA-IL",3,38
19430,"Dayton-Kettering, OH",8,120.5
19460,"Decatur, AL",5,61
19500,"Decatur, IL",2,16
19660,"Deltona-Daytona Beach-Ormond Beach, FL",1,7
19740,"Denver-Aurora-Lakewood, CO",115,189
19780,"Des Moines-West Des Moines, IA",57,125
19820,"Detroit-Warren-Dearborn, MI",11,28
20220,"Dubuque, IA",4,34
20260,"Duluth, MN-WI",5,47
20500,"Durham-Chapel Hill, NC",27,165
20700,"East Stroudsburg, PA",2,97
20740,"Eau Claire, WI",4,79
21060,"Elizabethtown-Fort Knox, KY",4,46
21300,"Elmira, NY",10,71
21340,"El Paso, TX",45,105
21420,"Enid, OK",59,56
21500,"Erie, PA",3,88
21660,"Eugene-Springfield, OR",9,519
21820,"Fairbanks, AK",2,60
22020,"Fargo, ND-MN",12,89
22140,"Farmington, NM",3,402
22180,"Fayetteville, NC",1,17
22220,"Fayetteville-Springdale-Rogers, AR",6,80
22380,"Flagstaff, AZ",2,48.9
22500,"Florence, SC",1,25
22520,"Florence-Muscle Shoals, AL",4,137
22660,"Fort Collins, CO",10,110
22900,"Fort Smith, AR-OK",36,197
23060,"Fort Wayne, IN",1,10
23420,"Fresno, CA",15,440
23460,"Gadsden, AL",2,33
23540,"Gainesville, FL",2,32
23580,"Gainesville, GA",5,62
24140,"Goldsboro, NC",4,22
24220,"Grand Forks, ND-MN",20,71
24260,"Grand Island, NE",22,44.5
24300,"Grand Junction, CO",10,80
24340,"Grand Rapids-Kentwood, MI",7,31.7
24500,"Great Falls, MT",2,30
24540,"Greeley, CO",4,64
24580,"Green Bay, WI",3,20.1
24660,"Greensboro-High Point, NC",17,35.5
24860,"Greenville-Anderson, SC",72,75
25060,"Gulfport-Biloxi, MS",1,28
25180,"Hagerstown-Martinsburg, MD-WV",10,48
25260,"Hanford-Corcoran, CA",5,23
25420,"Harrisburg-Carlisle, PA",4,20
25500,"Harrisonburg, VA",11,143
25540,"Hartford-East Hartford-Middletown, CT",34,78
25620,"Hattiesburg, MS",4,40
25860,"Hickory-Lenoir-Morganton, NC",2,160
26140,"Homosassa Springs, FL",6,19.5
26300,"Hot Springs, AR",1,240
26420,"Houston-The Woodlands-Sugar Land, TX",9,52
26580,"Huntington-Ashland, WV-KY-OH",4,120
26620,"Huntsville, AL",1,40
26820,"Idaho Falls, ID",2,270
26900,"Indianapolis-Carmel-Anderson, IN",9,150
26980,"Iowa City, IA",6,132
27060,"Ithaca, NY",2,70.1
27140,"Jackson, MS",62,63
27180,"Jackson, TN",25,46
27260,"Jacksonville, FL",9,30
27340,"Jacksonville, NC",1,0
27620,"Jefferson City, MO",3,45
27740,"Johnson City, TN",3,332
27780,"Johnstown, PA",1,60
27860,"Jonesboro, AR",45,52.18
27900,"Joplin, MO",12,55
27980,"Kahului-Wailuku-Lahaina, HI",7,58
28020,"Kalamazoo-Portage, MI",1,19
28100,"Kankakee, IL",1,13
28140,"Kansas City, MO-KS",160,125
28420,"Kennewick-Richland, WA",2,220
28660,"Killeen-Temple, TX",55,200
28700,"Kingsport-Bristol, TN-VA",6,285
28740,"Kingston, NY",1,5
28940,"Knoxville, TN",9,265
29100,"La Crosse-Onalaska, WI-MN",28,60
29420,"Lake Havasu City-Kingman, AZ",2,43
29460,"Lakeland-Winter Haven, FL",18,33
29540,"Lancaster, PA",4,15
29620,"Lansing-East Lansing, MI",7,30
29700,"Laredo, TX",3,18
29740,"Las Cruces, NM",45,86.3
29820,"Las Vegas-Henderson-Paradise, NV",70,88
29940,"Lawrence, KS",28,116
30020,"Lawton, OK",14,49
30140,"Lebanon, PA",1,8
30340,"Lewiston-Auburn, ME",5,18
30460,"Lexington-Fayette, KY",7,24
30700,"Lincoln, NE",157,80
30780,"Little Rock-North Little Rock-Conway, AR",17,105
30860,"Logan, UT-ID",2,31.5
30980,"Longview, TX",5,35
31020,"Longview, WA",3,239
31080,"Los Angeles-Long Beach-Anaheim, CA",74,422
31340,"Lynchburg, VA",11,71
31420,"Macon-Bibb County, GA",2,54
31460,"Madera, CA",6,319
31540,"Madison, WI",8,58.4
31700,"Manchester-Nashua, NH",23,115
31740,"Manhattan, KS",56,157
31860,"Mankato, MN",1,45
32580,"McAllen-Edinburg-Mission, TX",1,23
32780,"Medford, OR",7,345
32820,"Memphis, TN-MS-AR",49,92
32900,"Merced, CA",6,167
33100,"Miami-Fort Lauderdale-Pompano Beach, FL",64,44
33220,"Midland, MI",1,20.5
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",38,127
33540,"Missoula, MT",1,8
33700,"Modesto, CA",2,20
33740,"Monroe, LA",1,42
33860,"Montgomery, AL",4,168
34060,"Morgantown, WV",7,63
34100,"Morristown, TN",6,175
34580,"Mount Vernon-Anacortes, WA",2,50
34900,"Napa, CA",10,107
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN",9,147
35300,"New Haven-Milford, CT",7,89
35620,"New York-Newark-Jersey City, NY-NJ-PA",57,168
35840,"North Port-Sarasota-Bradenton, FL",1,9
35980,"Norwich-New London, CT",3,28
36100,"Ocala, FL",2,14
36260,"Ogden-Clearfield, UT",34,260
36420,"Oklahoma City, OK",388,144
36500,"Olympia-Lacey-Tumwater, WA",2,27
36540,"Omaha-Council Bluffs, NE-IA",358,90
36740,"Orlando-Kissimmee-Sanford, FL",27,54
36780,"Oshkosh-Neenah, WI",2,16
37100,"Oxnard-Thousand Oaks-Ventura, CA",7,163
37460,"Panama City, FL",1,18
37620,"Parkersburg-Vienna, WV",1,31.9
37900,"Peoria, IL",8,90
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",61,112
38060,"Phoenix-Mesa-Chandler, AZ",49,438
38220,"Pine Bluff, AR",1,27
38300,"Pittsburgh, PA",52,162
38340,"Pittsfield, MA",10,94
38540,"Pocatello, ID",1,104
38660,"Ponce, PR",2,323
38860,"Portland-South Portland, ME",15,29
38900,"Portland-Vancouver-Hillsboro, OR-WA",3,412
38940,"Port St. Lucie, FL",15,53
39100,"Poughkeepsie-Newburgh-Middletown, NY",3,25
39150,"Prescott Valley-Prescott, AZ",2,58
39300,"Providence-Warwick, RI-MA",8,24
39340,"Provo-Orem, UT",25,62.1
39380,"Pueblo, CO",3,250
39460,"Punta Gorda, FL",3,10
39580,"Raleigh-Cary, NC",25,92
39660,"Rapid City, SD",6,245
39740,"Reading, PA",14,100
39820,"Redding, CA",7,157
39900,"Reno, NV",23,74
40060,"Richmond, VA",18,45
40140,"Riverside-San Bernardino-Ontario, CA",40,550
40220,"Roanoke, VA",8,220
40340,"Rochester, MN",60,75
40380,"Rochester, NY",16,249
40420,"Rockford, IL",7,48
40900,"Sacramento-Roseville-Folsom, CA",39,410
40980,"Saginaw, MI",2,39
41060,"St. Cloud, MN",1,9
41100,"St. George, UT",19,76
41140,"St. Joseph, MO-KS",44,52
41180,"St. Louis, MO-IL",55,68
41420,"Salem, OR",1,35
41500,"Salinas, CA",3,202
41620,"Salt Lake City, UT",39,128
41660,"San Angelo, TX",4,134
41700,"San Antonio-New Braunfels, TX",64,224
41740,"San Diego-Chula Vista-Carlsbad, CA",7,338
41860,"San Francisco-Oakland-Berkeley, CA",28,273
41940,"San Jose-Sunnyvale-Santa Clara, CA",6,240
42020,"San Luis Obispo-Paso Robles, CA",6,255
42100,"Santa Cruz-Watsonville, CA",2,182
42140,"Santa Fe, NM",4,164
42200,"Santa Maria-Santa Barbara, CA",3,241
42220,"Santa Rosa-Petaluma, CA",17,356
42540,"Scranton--Wilkes-Barre, PA",7,90
42660,"Seattle-Tacoma-Bellevue, WA",66,425
42680,"Sebastian-Vero Beach, FL",6,16
42700,"Sebring-Avon Park, FL",7,38
43300,"Sherman-Denison, TX",81,56
43340,"Shreveport-Bossier City, LA",8,76
43420,"Sierra Vista-Douglas, AZ",3,24.5
43580,"Sioux City, IA-NE-SD",333,78
43620,"Sioux Falls, SD",17,46
43900,"Spartanburg, SC",4,61
44060,"Spokane-Spokane Valley, WA",3,34
44100,"Springfield, IL",2,25.5
44140,"Springfield, MA",12,164
44180,"Springfield, MO",6,42
44220,"Springfield, OH",1,98
44300,"State College, PA",5,100
44420,"Staunton, VA",16,118
44700,"Stockton, CA",8,171
44940,"Sumter, SC",1,22
45060,"Syracuse, NY",10,53
45220,"Tallahassee, FL",3,16
45300,"Tampa-St. Petersburg-Clearwater, FL",25,66
45460,"Terre Haute, IN",39,119
45500,"Texarkana, TX-AR",4,91
45540,"The Villages, FL",3,19.5
45820,"Topeka, KS",252,123
45940,"Trenton-Princeton, NJ",11,31
46060,"Tucson, AZ",1,36
46140,"Tulsa, OK",143,143
46220,"Tuscaloosa, AL",2,16
46520,"Urban Honolulu, HI",3,83
46540,"Utica-Rome, NY",9,55
46700,"Vallejo, CA",5,47
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",18,30
47300,"Visalia, CA",5,255
47380,"Waco, TX",68,145
47460,"Walla Walla, WA",3,145
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",146,96.5
47940,"Waterloo-Cedar Falls, IA",4,39
48060,"Watertown-Fort Drum, NY",2,29
48140,"Wausau-Weston, WI",4,45
48260,"Weirton-Steubenville, WV-OH",6,84
48300,"Wenatchee, WA",7,130
48540,"Wheeling, WV-OH",12,98
48620,"Wichita, KS",160,126
48660,"Wichita Falls, TX",6,58.9
48700,"Williamsport, PA",1,113
49020,"Winchester, VA-WV",1,20
49180,"Winston-Salem, NC",58,88
49340,"Worcester, MA-CT",36,72
49420,"Yakima, WA",2,319
49620,"York-Hanover, PA",5,83
49660,"Youngstown-Warren-Boardman, OH-PA",11,96
49700,"Yuba City, CA",7,645
