agency_cd,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,data_type_cd,parm_cd,stat_cd,begin_date,end_date,count_nu,early_enough,late_enough,state_cd,drain_area_va,city,city_pop
USGS,08083420,"Cat Claw Ck at Abilene, TX",32.47540219,-99.7492556,12060102,dv,00060,00003,1970-10-01,2020-01-30,10104,TRUE,TRUE,48,13,Abilene TX,113888
USGS,02352500,"FLINT RIVER AT ALBANY, GA",31.59416667,-84.1441667,03130008,dv,00060,00003,1901-10-01,2020-01-30,40207,TRUE,TRUE,13,5310,Albany GA,75510
USGS,01359528,NORMANS KILL AT ALBANY NY,42.63363889,-73.80427778,02020006,dv,00060,00003,1979-05-15,2020-01-30,3805,TRUE,TRUE,36,168,Albany NY,93576
USGS,14174000,"WILLAMETTE RIVER AT ALBANY, OR",44.6387328,-123.1067616,17090003,dv,00060,00003,1892-11-01,2020-01-30,46384,TRUE,TRUE,41,4840,Albany OR,45535
USGS,08329840,"HAHN ARROYO IN ALBUQUERQUE, NM",35.12587778,-106.5903028,13020203,dv,00060,00003,1978-06-21,2020-01-30,8492,TRUE,TRUE,35,4.23,Albuquerque NM,494962
USGS,01652500,"FOURMILE RUN AT ALEXANDRIA, VA",38.8433333,-77.0858611,02070010,dv,00060,00003,1951-05-04,2020-01-30,16510,TRUE,TRUE,51,12.6,Alexandria VA,127159
USGS,01653000,"CAMERON RUN AT ALEXANDRIA, VA",38.8065021,-77.1097011,02070010,dv,00060,00003,1955-06-01,2020-01-30,21245,TRUE,TRUE,51,33.9,Alexandria VA,127159
USGS,01451500,"Little Lehigh Creek near Allentown, PA",40.5823197,-75.48296088,02040106,dv,00060,00003,1945-10-01,2020-01-30,27150,TRUE,TRUE,42,80.8,Allentown PA,105224
USGS,01452000,"Jordan Creek at Allentown, PA",40.62315267,-75.4824053,02040106,dv,00060,00003,1944-10-01,2020-01-30,27514,TRUE,TRUE,42,75.8,Allentown PA,105224
USGS,11098000,ARROYO SECO NR PASADENA CA,34.22222629,-118.1775727,18070105,dv,00060,00003,1910-12-01,2020-01-30,39434,TRUE,TRUE,06,16,Altadena CA,43280
USGS,02234990,"LITTLE WEKIVA RIVER NEAR ALTAMONTE SPRINGS, FL",28.6872192,-81.3970138,03080101,dv,00060,00003,1972-02-01,2020-01-30,16434,TRUE,TRUE,12,42.4,Altamonte Springs FL,40712
USGS,05470500,"Squaw Creek at Ames, IA",42.02304157,-93.6304962,07080105,dv,00060,00003,1919-05-24,2020-01-29,23024,TRUE,TRUE,19,204,Ames IA,57683
USGS,05471000,"South Skunk River below Squaw Creek near Ames, IA",42.00665328,-93.595495,07080105,dv,00060,00003,1952-10-01,2020-01-29,19950,TRUE,TRUE,19,556,Ames IA,57683
USGS,03348000,"WHITE RIVER AT ANDERSON, IN",40.10527778,-85.67138889,05120201,dv,00060,00003,1925-10-01,2020-01-29,27758,TRUE,TRUE,18,406,Anderson IN,57036
USGS,04174500,"HURON RIVER AT ANN ARBOR, MI",42.28698238,-83.733829600000007,04090005,dv,00060,00003,1914-01-01,2020-01-30,38441,TRUE,TRUE,26,729,Ann Arbor MI,113716
USGS,01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",38.81289066,-77.2283158,02070010,dv,00060,00003,1947-10-01,2020-01-30,26419,TRUE,TRUE,51,23.9,Annandale VA,57942
USGS,01654500,"LONG BRANCH NEAR ANNANDALE, VA",38.8109462,-77.2349827,02070010,dv,00060,00003,1947-10-01,2020-01-30,5836,TRUE,TRUE,51,3.72,Annandale VA,57942
USGS,05530990,"SALT CREEK AT ROLLING MEADOWS, IL",42.06055556,-88.0166667,07120004,dv,00060,00003,1973-07-12,2020-01-30,17004,TRUE,TRUE,17,30.5,Arlington Heights IL,74763
USGS,05530990,"SALT CREEK AT ROLLING MEADOWS, IL",42.06055556,-88.0166667,07120004,uv,00060,NA,1978-06-30,2020-01-31,15190,TRUE,TRUE,17,30.5,Arlington Heights IL,74763
USGS,01102500,"ABERJONA RIVER AT WINCHESTER, MA",42.4474568,-71.1380816,01090001,dv,00060,00003,1939-04-16,2020-01-30,29508,TRUE,TRUE,25,24.5,Arlington MA,41246
USGS,01652500,"FOURMILE RUN AT ALEXANDRIA, VA",38.8433333,-77.0858611,02070010,dv,00060,00003,1951-05-04,2020-01-30,16510,TRUE,TRUE,51,12.6,Arlington VA,184603
USGS,03451000,"SWANNANOA RIVER AT BILTMORE, NC",35.5683333,-82.5447222,06010105,dv,00060,00003,1920-10-01,2020-01-30,33480,TRUE,TRUE,37,130,Asheville NC,68654
USGS,03451500,"FRENCH BROAD RIVER AT ASHEVILLE, NC",35.60888889,-82.5780556,06010105,dv,00060,00003,1895-10-01,2020-01-30,45412,TRUE,TRUE,37,945,Asheville NC,68654
USGS,01650500,"NORTHWEST BRANCH ANACOSTIA RIVER NR COLESVILLE, MD",39.06566667,-77.0293333,02070010,dv,00060,00003,1923-10-01,2020-01-30,30015,TRUE,TRUE,24,21,Aspen Hill MD,54029
USGS,02217500,"MIDDLE OCONEE RIVER NEAR ATHENS, GA",33.94666667,-83.4227778,03070101,dv,00060,00003,1901-10-01,2020-01-30,31775,TRUE,TRUE,13,398,Athens-Clarke GA,103618
USGS,12112600,"BIG SOOS CREEK ABOVE HATCHERY NEAR AUBURN, WA",47.31232289,-122.165396,17110013,dv,00060,00003,1960-09-01,2020-01-30,21701,TRUE,TRUE,53,66.7,Auburn WA,46108
USGS,12113000,"GREEN RIVER NEAR AUBURN, WA",47.3123228,-122.2040082,17110013,dv,00060,00003,1936-08-01,2020-01-30,30498,TRUE,TRUE,53,399,Auburn WA,46108
USGS,08155500,"Barton Spgs at Austin, TX",30.26354169,-97.7713947,12090205,qw,00060,NA,1969-11-05,2019-01-31,79,TRUE,TRUE,48,NA,Austin TX,683404
USGS,08155500,"Barton Spgs at Austin, TX",30.26354169,-97.7713947,12090205,dv,00060,00003,1978-03-01,2020-01-30,15311,TRUE,TRUE,48,NA,Austin TX,683404
USGS,08155500,"Barton Spgs at Austin, TX",30.26354169,-97.7713947,12090205,dv,00060,31200,1978-03-01,2000-08-09,8198,TRUE,TRUE,48,NA,Austin TX,683404
USGS,11085000,SAN GABRIEL R BL SANTA FE DAM NR BALDWIN PK CA,34.11223019,-117.9695092,18070106,dv,00060,00003,1942-10-01,2020-01-30,25688,TRUE,TRUE,06,236,Baldwin Park CA,81467
USGS,04105500,"KALAMAZOO RIVER NEAR BATTLE CREEK, MI",42.32392989,-85.1974929,04050003,dv,00060,00003,1937-07-27,2020-01-31,30139,TRUE,TRUE,26,824,Battle Creek MI,54179
USGS,01581700,"WINTERS RUN NEAR BENSON, MD",39.51994444,-76.3729722,02060003,dv,00060,00003,1967-08-01,2020-01-30,19176,TRUE,TRUE,24,34.8,Bel Air South MD,50874
USGS,12120000,"MERCER CREEK NEAR BELLEVUE, WA",47.60287716,-122.180956,17110012,dv,00060,00003,1945-07-01,2019-10-29,23588,TRUE,TRUE,53,12,Bellevue WA,111896
USGS,05532500,"DES PLAINES RIVER AT RIVERSIDE, IL",41.82166667,-87.8219444,07120004,dv,00060,00003,1943-10-01,2020-01-30,27881,TRUE,TRUE,17,630,Berwyn IL,50904
USGS,01452500,"Monocacy Creek at Bethlehem, PA",40.6412091,-75.37934709,02040106,dv,00060,00003,1948-10-01,2020-01-30,26054,TRUE,TRUE,42,44.5,Bethlehem PA,74087
USGS,01453000,"Lehigh River at Bethlehem, PA",40.6153761,-75.3787914,02040106,dv,00060,00003,1902-10-01,2020-01-30,41029,TRUE,TRUE,42,1279,Bethlehem PA,74087
USGS,01100600,"SHAWSHEEN RIVER NEAR WILMINGTON, MA",42.5681488,-71.2147792,01070002,dv,00060,00003,1963-11-21,2020-01-30,20525,TRUE,TRUE,25,36.5,Billerica MA,40063
USGS,06342500,"MISSOURI RIVER AT BISMARCK, ND",46.81416667,-100.8213889,10130101,dv,00060,00003,1927-10-01,2020-01-30,33573,TRUE,TRUE,38,186400,Bismarck ND,56927
USGS,06342500,"MISSOURI RIVER AT BISMARCK, ND",46.81416667,-100.8213889,10130101,qw,00060,NA,1969-07-28,2014-12-10,141,TRUE,TRUE,38,186400,Bismarck ND,56927
USGS,01392500,Second River at Belleville NJ,40.78805556,-74.1716667,02030103,dv,00060,00003,1937-05-26,2020-01-31,13188,TRUE,TRUE,34,11.6,Bloomfield NJ,49358
USGS,04166000,"RIVER ROUGE AT BIRMINGHAM, MI",42.5458678,-83.2235418,04090004,dv,00060,00003,1950-06-01,2020-01-30,25446,TRUE,TRUE,26,33.3,Bloomfield Township MI,43032
USGS,05580950,"SUGAR CREEK NEAR BLOOMINGTON, IL",40.47194444,-89.0280556,07130009,dv,00060,00003,1974-10-01,2020-01-30,16558,TRUE,TRUE,17,34.4,Bloomington IL,71804
USGS,02291500,"IMPERIAL RIVER NEAR BONITA SPRINGS, FL",26.33583333,-81.74938889,03090204,dv,00060,00003,1940-06-01,2020-01-30,17276,TRUE,TRUE,12,NA,Bonita Springs FL,43842
USGS,10143500,"CENTERVILLE CREEK ABV DIV NR CENTERVILLE, UT",40.91633389,-111.8629931,16020102,dv,00060,00003,1949-10-01,2012-09-30,16225,TRUE,TRUE,49,3.15,Bountiful UT,41622
USGS,01594440,"PATUXENT RIVER NEAR BOWIE, MD",38.95591667,-76.6936944,02060006,dv,00060,00003,1977-06-27,2020-01-30,15558,TRUE,TRUE,24,348,Bowie MD,56949
USGS,03314500,"BARREN RIVER AT BOWLING GREEN, KY",37.0028201,-86.432768,05110002,dv,00060,00003,1938-06-01,2020-01-30,27120,TRUE,TRUE,21,1849,Bowling Green KY,51999
USGS,11075720,CARBON C BL CARBON CYN DAM CA,33.91334748,-117.8425584,18070106,dv,00060,00003,1961-10-01,2020-01-30,21306,TRUE,TRUE,06,19.5,Brea CA,40349
USGS,11089500,FULLERTON C BL FULLERTON DAM NR BREA CA,33.89584765,-117.8861706,18070106,dv,00060,00003,1941-10-01,2020-01-30,28611,TRUE,TRUE,06,4.94,Brea CA,40349
USGS,01408120,North Branch Metedeconk River near Lakewood NJ,40.09166667,-74.1525,02040301,dv,00060,00003,1972-10-01,2020-01-31,17289,TRUE,TRUE,34,34.9,Brick NJ,82400
USGS,01208873,"ROOSTER RIVER AT FAIRFIELD, CT",41.1798189,-73.21900219,01100006,dv,00060,00003,1977-10-01,2020-01-30,14616,TRUE,TRUE,09,10.6,Bridgeport CT,138901
USGS,01106500,"MATFIELD RIVER AT ELMWOOD, MA",42.01537869,-70.96115378,01090004,dv,00060,00003,1958-07-10,2009-10-14,1848,TRUE,TRUE,25,40.5,Bridgewater MA,50237
USGS,01189000,"PEQUABUCK R AT FORESTVILLE, CT.",41.673154,-72.90065738,01080207,dv,00060,00003,1941-10-01,2020-01-30,26207,TRUE,TRUE,09,45.8,Bristol CT,61166
USGS,05288500,"MISSISSIPPI RIVER AT HWY 610 IN BROOKLYN PARK, MN",45.1266318,-93.2968947,07010206,dv,00060,00003,1931-06-01,2020-01-30,32386,TRUE,TRUE,27,19100,Brooklyn Park MN,67660
USGS,05528500,"BUFFALO CREEK NEAR WHEELING, IL",42.15194444,-87.9577778,07120004,dv,00060,00003,1952-08-12,2020-01-30,24642,TRUE,TRUE,17,19.6,Buffalo Grove IL,43355
USGS,04216000,NIAGARA RIVER AT BUFFALO NY,42.87777778,-78.91638889,04120200,dv,00060,00003,1926-01-01,2019-11-30,34296,TRUE,TRUE,36,263700,Buffalo NY,276762
USGS,01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",38.81289066,-77.2283158,02070010,dv,00060,00003,1947-10-01,2020-01-30,26419,TRUE,TRUE,51,23.9,Burke VA,58270
USGS,01654500,"LONG BRANCH NEAR ANNANDALE, VA",38.8109462,-77.2349827,02070010,dv,00060,00003,1947-10-01,2020-01-30,5836,TRUE,TRUE,51,3.72,Burke VA,58270
USGS,01467200,Delaware R at Ben Franklin Bridge at Philadelphia,39.95400165,-75.1373987,02040202,qw,00060,NA,1956-10-10,2001-07-18,88,TRUE,TRUE,42,7993,Camden NJ,80393
USGS,03118000,Middle Branch Nimishillen Creek at Canton OH,40.84144709,-81.3537229,05040001,dv,00060,00003,1941-10-01,2020-01-30,28609,TRUE,TRUE,39,43.1,Canton OH,77575
USGS,02286200,"SNAKE CREEK CANAL AT NW67 AVE NR HIALEAH, FL",25.96425918,-80.310884,03090202,dv,00060,00003,1962-04-01,2011-10-15,17701,TRUE,TRUE,12,NA,Carol City FL,63659
USGS,05539900,"WEST BRANCH DU PAGE RIVER NEAR WEST CHICAGO, IL",41.91086169,-88.1789607,07120004,dv,00060,00003,1961-07-27,2020-01-30,21371,TRUE,TRUE,17,28.5,Carol Stream IL,39749
USGS,08055500,"Elm Fk Trinity Rv nr Carrollton, TX",32.965957,-96.94445,12030103,dv,00060,00003,1907-01-01,2020-01-30,41303,TRUE,TRUE,48,2459,Carrollton TX,123154
USGS,10310500,"CLEAR CK NR CARSON CITY, NV",39.11324216,-119.7982365,16050201,dv,00060,00003,1948-03-01,2020-01-30,16661,TRUE,TRUE,32,15.5,Carson City NV,58350
USGS,10311400,"CARSON RV AT DEER RUN RD NR CARSON CITY, NV",39.18137778,-119.6948694,16050201,dv,00060,00003,1979-04-20,2020-01-30,13131,TRUE,TRUE,32,958,Carson City NV,58350
USGS,11180960,CULL C AB CULL C RES NR CASTRO VALLEY CA,37.71770737,-122.0544067,18050004,dv,00060,00003,1978-10-01,2020-01-30,15097,TRUE,TRUE,06,5.79,Castro Valley CA,63908
USGS,11181000,SAN LORENZO C A HAYWARD CA,37.68548644,-122.064407,18050004,dv,00060,00003,1940-04-01,2020-01-30,21698,TRUE,TRUE,06,37.5,Castro Valley CA,63908
USGS,11181008,CASTRO VALLEY C A HAYWARD CA,37.6799311,-122.0805186,18050004,dv,00060,00003,1971-10-01,2020-01-30,17195,TRUE,TRUE,06,5.51,Castro Valley CA,63908
USGS,01589100,"EAST BRANCH HERBERT RUN AT ARBUTUS, MD",39.24,-76.6921944,02060003,dv,00060,00003,1957-08-01,2020-01-30,19541,TRUE,TRUE,24,2.47,Catonsville MD,43406
USGS,05464500,"Cedar River at Cedar Rapids, IA",41.97194549,-91.667123900000007,07080205,dv,00060,00003,1902-10-01,2020-01-30,42854,TRUE,TRUE,19,6510,Cedar Rapids IA,123243
USGS,11290000,TUOLUMNE R A MODESTO CA,37.627153,-120.9843777,18040009,dv,00060,00003,1895-01-01,2020-01-30,29890,TRUE,TRUE,06,1884,Ceres CA,41223
USGS,03337000,"BONEYARD CREEK AT URBANA, IL",40.1111428,-88.2264375,05120109,dv,00060,00003,1948-07-15,2020-01-30,26132,TRUE,TRUE,17,4.46,Champaign IL,76999
USGS,03337000,"BONEYARD CREEK AT URBANA, IL",40.1111428,-88.2264375,05120109,uv,00060,NA,1979-07-25,2020-01-31,14800,TRUE,TRUE,17,4.46,Champaign IL,76999
USGS,03568000,"TENNESSEE RIVER AT CHATTANOOGA, TN",35.08677555,-85.2784299,06020001,dv,00060,00003,1874-04-01,2008-09-29,49125,TRUE,TRUE,47,21400,Chattanooga TN,153617
USGS,01467150,Cooper River at Haddonfield NJ,39.90305556,-75.02138889,02040202,qw,00060,NA,1961-04-25,2013-02-20,20,TRUE,TRUE,34,17,Cherry Hill PA,70489
USGS,01467150,Cooper River at Haddonfield NJ,39.90305556,-75.02138889,02040202,dv,00060,00003,1963-10-01,2020-01-30,20576,TRUE,TRUE,34,17,Cherry Hill PA,70489
USGS,01177000,"CHICOPEE RIVER AT INDIAN ORCHARD, MA",42.16064906,-72.5139756,01080204,dv,00060,00003,1928-08-05,2020-01-30,33416,TRUE,TRUE,25,689,Chicopee MA,55222
USGS,11073360,CHINO C A SCHAEFER AVENUE NR CHINO CA,34.00390144,-117.7270006,18070203,dv,00060,00003,1969-10-01,2020-01-30,18384,TRUE,TRUE,06,48.9,Chino CA,77147
USGS,11073360,CHINO C A SCHAEFER AVENUE NR CHINO CA,34.00390144,-117.7270006,18070203,dv,00060,00003,1969-10-01,2020-01-30,18384,TRUE,TRUE,06,48.9,Chino Hills CA,80817
USGS,02307731,ALLEN CREEK NEAR LARGO FL,27.9419656,-82.7498233,03100206,dv,00060,00003,1947-02-12,2006-07-19,4236,TRUE,TRUE,12,1.7,Clearwater FL,107866
USGS,04208502,Big Creek at Cleveland OH,41.45032916,-81.7215204,04110002,dv,00060,00003,1972-10-01,2020-01-30,7627,TRUE,TRUE,39,35.3,Cleveland OH,443949
USGS,04164000,"CLINTON RIVER NEAR FRASER, MI",42.57781225,-82.951589,04090003,dv,00060,00003,1947-06-01,2020-01-30,26542,TRUE,TRUE,26,444,Clinton MI,100517
USGS,04164000,"CLINTON RIVER NEAR FRASER, MI",42.57781225,-82.951589,04090003,qw,00060,NA,1966-03-30,2006-04-26,41,TRUE,TRUE,26,444,Clinton MI,100517
USGS,04164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",42.62920008,-82.8888104,04090003,dv,00060,00003,1947-06-01,2020-01-30,26542,TRUE,TRUE,26,199,Clinton MI,100517
USGS,04165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",42.5958674,-82.90881,04090003,dv,00060,00003,1934-05-01,2020-01-30,31320,TRUE,TRUE,26,734,Clinton MI,100517
USGS,04165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",42.5958674,-82.90881,04090003,qw,00060,NA,1967-08-28,2018-01-10,32,TRUE,TRUE,26,734,Clinton MI,100517
USGS,11059300,SANTA ANA R A E ST NR SAN BERNARDINO CA,34.0650131,-117.3003208,18070203,dv,00060,00003,1939-03-01,2020-01-30,24818,TRUE,TRUE,06,541,Colton CA,53281
USGS,11060400,WARM C NR SAN BERNARDINO CA,34.07834596,-117.3003209,18070203,dv,00060,00003,1964-03-01,2020-01-30,19693,TRUE,TRUE,06,11,Colton CA,53281
USGS,11065000,LYTLE C A COLTON CA,34.07890146,-117.3055989,18070203,dv,00060,00003,1957-10-01,2020-01-30,22496,TRUE,TRUE,06,186,Colton CA,53281
USGS,01593500,"LITTLE PATUXENT RIVER AT GUILFORD, MD",39.16775,-76.85125,02060006,dv,00060,00003,1932-04-01,2020-01-30,32081,TRUE,TRUE,24,38,Columbia MD,97772
USGS,06910230,"Hinkson Creek at Columbia, MO",38.92775,-92.3399444,10300102,dv,00060,00003,1966-10-01,2020-01-30,12028,TRUE,TRUE,29,69.8,Columbia MO,92756
USGS,03363900,"FLATROCK RIVER AT COLUMBUS, IN",39.2350514,-85.9266597,05120205,dv,00060,00003,1967-10-01,2020-01-30,19113,TRUE,TRUE,18,534,Columbus IN,39453
USGS,03364000,"EAST FORK WHITE RIVER AT COLUMBUS, IN",39.2000516,-85.9255464,05120205,dv,00060,00003,1948-04-01,2020-01-30,26235,TRUE,TRUE,18,1707,Columbus IN,39453
USGS,08055000,"Denton Ck nr Grapevine, TX",32.9870677,-97.0127857,12030104,dv,00060,00003,1947-10-01,2020-01-30,22028,TRUE,TRUE,48,705,Coppell TX,40487
USGS,08055500,"Elm Fk Trinity Rv nr Carrollton, TX",32.965957,-96.94445,12030103,dv,00060,00003,1907-01-01,2020-01-30,41303,TRUE,TRUE,48,2459,Coppell TX,40487
USGS,02286200,"SNAKE CREEK CANAL AT NW67 AVE NR HIALEAH, FL",25.96425918,-80.310884,03090202,dv,00060,00003,1962-04-01,2011-10-15,17701,TRUE,TRUE,12,NA,Country Club FL,58321
USGS,01116500,"PAWTUXET RIVER AT CRANSTON, RI",41.75093399,-71.4450575,01090004,dv,00060,00003,1939-12-06,2020-01-30,29276,TRUE,TRUE,44,200,Cranston RI,83595
USGS,04206000,Cuyahoga River at Old Portage OH,41.1356112,-81.5470622,04110002,dv,00060,00003,1921-10-01,2020-01-30,34761,TRUE,TRUE,39,404,Cuyahoga Falls OH,52223
USGS,08056500,"Turtle Ck at Dallas, TX",32.80735055,-96.8025013,12030105,dv,00060,00003,1951-10-01,2020-01-30,16853,TRUE,TRUE,48,7.98,Dallas TX,1216543
USGS,08057300,"White Rk Ck at White Rk Lk, Dallas, TX",32.80873904,-96.725832,12030105,dv,00060,00003,1962-10-01,2020-01-30,7788,TRUE,TRUE,48,100,Dallas TX,1216543
USGS,11182500,SAN RAMON C A SAN RAMON CA,37.772983,-121.9946825,18050001,dv,00060,00003,1952-10-01,2020-01-30,24593,TRUE,TRUE,06,5.89,Danville CA,43110
USGS,03270500,Great Miami River at Dayton OH,39.7653365,-84.1974405,05080002,dv,00060,00003,1913-04-01,2020-01-30,39020,TRUE,TRUE,39,2511,Dayton OH,157607
USGS,03271000,Wolf Creek at Dayton OH,39.76672525,-84.2366086,05080002,dv,00060,00003,1938-10-01,2020-01-30,14364,TRUE,TRUE,39,68.7,Dayton OH,157607
USGS,05439000,"SOUTH BRANCH KISHWAUKEE RIVER AT DEKALB, IL",41.9311111,-88.7597222,07090006,dv,00060,00003,1925-07-17,2020-01-30,17761,TRUE,TRUE,17,77.7,DeKalb IL,44223
USGS,04167000,"MIDDLE RIVER ROUGE NEAR GARDEN CITY, MI",42.34809259,-83.31159728,04090004,dv,00060,00003,1930-10-01,2020-01-30,25479,TRUE,TRUE,26,99.9,Dearborn Heights MI,55964
USGS,04168000,"LOWER RIVER ROUGE AT INKSTER, MI",42.30059329,-83.3002078,04090004,dv,00060,00003,1947-06-01,2016-09-29,25324,TRUE,TRUE,26,83.2,Dearborn Heights MI,55964
USGS,05482000,"Des Moines River at 2nd Avenue at Des Moines, IA",41.61248906,-93.6210513,07100004,dv,00060,00003,1915-03-01,2020-01-30,25536,TRUE,TRUE,19,6245,Des Moines IA,192050
USGS,05485500,"Des Moines River blw Raccoon Riv at Des Moines, IA",41.57776716,-93.6054951,07100008,dv,00060,00003,1940-04-01,2020-01-30,29159,TRUE,TRUE,19,9879,Des Moines IA,192050
USGS,05530000,"WELLER CREEK AT DES PLAINES, IL",42.04947275,-87.918123,07120004,dv,00060,00003,1950-10-01,2020-01-30,25324,TRUE,TRUE,17,13.2,Des Plaines IL,53601
USGS,01483700,"ST JONES RIVER AT DOVER, DE",39.1637222,-75.5190833,02040207,dv,00060,00003,1958-01-01,2020-01-30,22673,TRUE,TRUE,10,31.9,Dover DE,34288
USGS,11174600,ALAMO CN NR PLEASANTON CA,37.69444444,-121.9194444,18050004,dv,00060,00003,1979-08-30,2020-01-30,3411,TRUE,TRUE,06,39.5,Dublin CA,40791
USGS,11176200,ARROYO MOCHO NR PLEASANTON CA,37.6904857,-121.8732899,18050004,dv,00060,00003,1962-09-01,2019-05-31,9190,TRUE,TRUE,06,142,Dublin CA,40791
USGS,01192500,"HOCKANUM RIVER NEAR EAST HARTFORD, CT",41.7831548,-72.5873114,01080205,dv,00060,00003,1919-10-01,2020-01-30,32305,TRUE,TRUE,09,73.4,East Hartford CT,50209
USGS,01192500,"HOCKANUM RIVER NEAR EAST HARTFORD, CT",41.7831548,-72.5873114,01080205,qw,00060,NA,1954-04-21,2016-06-13,47,TRUE,TRUE,09,73.4,East Hartford CT,50209
USGS,02304500,HILLSBOROUGH RIVER NEAR TAMPA FL,28.02390784,-82.4275939,03100205,dv,00060,00003,1938-10-01,2020-01-30,29641,TRUE,TRUE,12,624,East Lake FL,47720
