agency_cd,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,data_type_cd,parm_cd,stat_cd,begin_date,end_date,count_nu,early_enough,late_enough,state_cd,drain_area_va,city,city_pop
USGS,02283200,"PLANTATION RD CA AT S-33 NR FT LAUDERDALE, FL",26.13508588,-80.1947691,03090202,dv,00060,00003,1962-04-01,2004-09-29,15300,TRUE,TRUE,12,NA,Lauderhill FL,60308
USGS,06891500,"WAKARUSA R NR LAWRENCE, KS",38.9113923,-95.261084,10270104,dv,00060,00003,1929-04-27,2020-01-30,33151,TRUE,TRUE,20,425,Lawrence KS,83948
USGS,01094500,"NORTH NASHUA RIVER NEAR LEOMINSTER, MA",42.49506389,-71.7219333,01070004,dv,00060,00003,1935-09-17,2020-01-30,30817,TRUE,TRUE,25,110,Leominster MA,42479
USGS,01309500,MASSAPEQUA CREEK AT MASSAPEQUA NY,40.68888889,-73.4547222,02030202,dv,00060,00003,1936-12-12,2020-01-30,27304,TRUE,TRUE,36,38.6,Levittown NY,52390
USGS,08053000,"Elm Fk Trinity Rv nr Lewisville, TX",33.0456773,-96.9611173,12030103,dv,00060,00003,1949-03-01,2020-01-30,25538,TRUE,TRUE,48,1673,Lewisville TX,97496
USGS,06803500,"Salt Creek at 27th Street at Lincoln, Nebr.",40.84666667,-96.6816667,10200203,dv,00060,00003,1949-10-01,2020-01-30,25689,TRUE,TRUE,31,685,Lincoln NE,245301
USGS,01395000,Rahway River at Rahway NJ,40.61888889,-74.2833333,02030104,dv,00060,00003,1921-10-01,2020-01-31,35917,TRUE,TRUE,34,40.9,Linden NJ,39964
USGS,11325000,WOODBRIDGE CN A WOODBRIDGE CA,38.1524182,-121.3018925,18040012,dv,00060,00003,1926-04-28,2019-09-30,34124,TRUE,TRUE,06,NA,Lodi CA,64068
USGS,11325500,MOKELUMNE R A WOODBRIDGE CA,38.15852914,-121.3035592,18040012,dv,00060,00003,1924-06-01,2018-09-30,33491,TRUE,TRUE,06,661,Lodi CA,64068
USGS,10109000,"LOGAN RIVER ABOVE STATE DAM, NEAR LOGAN, UT",41.74326439,-111.78272,16010203,dv,00060,00003,1953-10-01,2020-01-30,24228,TRUE,TRUE,49,214,Logan UT,45262
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,41.74437546,-111.7843867,16010203,dv,00060,00003,1921-10-01,2017-09-30,35064,TRUE,TRUE,49,214,Logan UT,45262
USGS,10109001,COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT,41.74437546,-111.7843867,16010203,dv,00060,00003,1921-10-01,2020-01-30,35916,TRUE,TRUE,49,214,Logan UT,45262
USGS,11133000,SANTA YNEZ R A NARROWS NR LOMPOC CA,34.63609474,-120.424606,18060010,dv,00060,00003,1952-05-01,2020-01-30,23982,TRUE,TRUE,06,789,Lompoc CA,40924
USGS,11134000,SANTA YNEZ R A H ST NR LOMPOC CA,34.6683162,-120.4579411,18060010,dv,00060,00003,1946-10-01,2020-01-30,13621,TRUE,TRUE,06,815,Lompoc CA,40924
USGS,11134800,MIGUELITO C A LOMPOC CA,34.6316501,-120.4648857,18060010,dv,00060,00003,1970-10-01,2009-09-29,13733,TRUE,TRUE,06,11.6,Lompoc CA,40924
USGS,03292500,"SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",38.2114592,-85.7024613,05140101,dv,00060,00003,1939-12-12,2020-01-30,20819,TRUE,TRUE,21,17.2,Louisville KY,241072
USGS,01099500,"CONCORD R BELOW R MEADOW BROOK, AT LOWELL, MA",42.6367581,-71.3020047,01070005,dv,00060,00003,1936-12-16,2020-01-30,30361,TRUE,TRUE,25,400,Lowell MA,103085
USGS,01100000,"MERRIMACK RIVER BL CONCORD RIVER AT LOWELL, MA",42.64592464,-71.2983937,01070002,dv,00060,00003,1923-06-01,2020-01-30,35308,TRUE,TRUE,25,4635,Lowell MA,103085
USGS,08058900,"E Fk Trinity Rv at McKinney, TX",33.24400417,-96.6088797,12030106,dv,00060,00003,1975-10-01,2010-09-29,12783,TRUE,TRUE,48,164,MacKinney TX,108976
USGS,08058900,"E Fk Trinity Rv at McKinney, TX",33.24400417,-96.6088797,12030106,dv,00060,00003,1975-10-01,2010-09-29,12783,TRUE,TRUE,48,164,MacKinney TX,108976
USGS,01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,02070008,dv,00060,00003,1930-03-01,2020-01-30,32842,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,02070008,uv,00060,NA,1972-06-09,2020-01-31,17402,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,01646502,"POTOMAC RIVER (ADJUSTED) NEAR WASH, DC",38.94977778,-77.12763889,02070008,dv,00060,00003,1930-03-01,2019-11-30,32781,TRUE,TRUE,24,11560,MacLean VA,39731
USGS,02213000,"OCMULGEE RIVER AT MACON, GA",32.8386111,-83.6205556,03070103,dv,00060,00003,1893-02-01,2020-01-30,40479,TRUE,TRUE,13,2240,Macon GA,93755
USGS,01092000,"MERRIMACK R NR GOFFS FALLS, BELOW MANCHESTER, NH",42.9481405,-71.4634002,01070002,dv,00060,00003,1936-11-21,2020-01-30,30386,TRUE,TRUE,33,3092,Manchester NH,110384
USGS,06887000,"BIG BLUE R NR MANHATTAN, KS",39.2372186,-96.5713918,10270205,dv,00060,00003,1950-10-01,2020-01-29,25323,TRUE,TRUE,20,9640,Manhattan KS,45671
USGS,01102500,"ABERJONA RIVER AT WINCHESTER, MA",42.4474568,-71.1380816,01090001,dv,00060,00003,1939-04-16,2020-01-30,29508,TRUE,TRUE,25,24.5,Medford MA,53579
USGS,14357500,"BEAR CREEK AT MEDFORD, OR",42.32401547,-122.8667057,17100308,dv,00060,00003,1915-03-01,2020-01-30,36776,TRUE,TRUE,41,289,Medford OR,70717
USGS,02249500,"CRANE CREEK AT MELBOURNE, FL",28.07946057,-80.6294983,03080202,dv,00060,00003,1951-04-01,2020-01-30,12502,TRUE,TRUE,12,12.6,Melbourne FL,77320
USGS,04156000,"TITTABAWASSEE RIVER AT MIDLAND, MI",43.59530477,-84.2355439,04080201,dv,00060,00003,1936-04-01,2020-01-30,30620,TRUE,TRUE,26,2400,Midland MI,42516
USGS,04087119,"HONEY CREEK AT WAUWATOSA, WI",43.0438333,-88.0051111,04040003,dv,00060,00003,1974-12-01,2020-01-30,7930,TRUE,TRUE,55,10.3,Milwaukee WI,575250
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,dv,00060,00003,1961-10-01,2020-01-30,21269,TRUE,TRUE,55,123,Milwaukee WI,575250
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,qw,00060,NA,1966-12-06,2012-01-23,39,TRUE,TRUE,55,123,Milwaukee WI,575250
USGS,02286200,"SNAKE CREEK CANAL AT NW67 AVE NR HIALEAH, FL",25.96425918,-80.310884,03090202,dv,00060,00003,1962-04-01,2011-10-15,17701,TRUE,TRUE,12,NA,Miramar FL,123116
USGS,12352500,Bitterroot River near Missoula MT,46.83173889,-114.054861,17010205,dv,00060,00003,1898-07-01,2020-01-30,13030,TRUE,TRUE,30,2824,Missoula MT,64391
USGS,11290000,TUOLUMNE R A MODESTO CA,37.627153,-120.9843777,18040009,dv,00060,00003,1895-01-01,2020-01-30,29890,TRUE,TRUE,06,1884,Modesto CA,221674
USGS,01392500,Second River at Belleville NJ,40.78805556,-74.1716667,02030103,dv,00060,00003,1937-05-26,2020-01-31,13188,TRUE,TRUE,34,11.6,Montclair NJ,39801
USGS,11101250,RIO HONDO AB WHITTIER NARROWS DAM CA,34.05834368,-118.0717348,18070105,dv,00060,00003,1956-03-01,2020-01-30,23346,TRUE,TRUE,06,91.2,Montebello CA,64727
USGS,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,34.0166788,-118.0884018,18070105,dv,00060,00003,1966-10-01,2020-01-27,19394,TRUE,TRUE,06,124,Montebello CA,64727
USGS,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,34.0166788,-118.0884018,18070105,dv,00060,00003,1966-10-01,2020-01-27,19394,TRUE,TRUE,06,124,Monterey Park CA,63766
USGS,02421000,CATOMA CREEK NEAR MONTGOMERY AL,32.30736239,-86.2994126,03150201,dv,00060,00003,1952-07-01,2020-01-30,23571,TRUE,TRUE,01,290,Montgomery AL,197653
USGS,04285500,"NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT",44.29950278,-72.57872119,04150403,dv,00060,00003,1933-10-01,2020-01-30,31533,TRUE,TRUE,50,69.2,Montpelier VT,8003
USGS,04286000,"WINOOSKI RIVER AT MONTPELIER, VT",44.25672595,-72.59344318,04150403,dv,00060,00003,1914-07-01,2020-01-30,36792,TRUE,TRUE,50,397,Montpelier VT,8003
USGS,05529000,"DES PLAINES RIVER NEAR DES PLAINES, IL",42.0872222,-87.8872222,07120004,dv,00060,00003,1940-10-01,2020-01-30,28976,TRUE,TRUE,17,360,Mount Prospect IL,55100
USGS,05529500,"MC DONALD CREEK NEAR MOUNT PROSPECT, IL",42.09530499,-87.9128462,07120004,dv,00060,00003,1952-08-13,2020-01-30,24642,TRUE,TRUE,17,7.93,Mount Prospect IL,55100
USGS,05530000,"WELLER CREEK AT DES PLAINES, IL",42.04947275,-87.918123,07120004,dv,00060,00003,1950-10-01,2020-01-30,25324,TRUE,TRUE,17,13.2,Mount Prospect IL,55100
USGS,01301500,HUTCHINSON RIVER AT PELHAM NY,40.9111111,-73.8133333,02030102,dv,00060,00003,1944-10-01,2013-04-30,17843,TRUE,TRUE,36,6.04,Mount Vernon NY,68048
USGS,11166000,MATADERO C A PALO ALTO CA,37.4216062,-122.1355193,18050003,dv,00060,00003,1952-10-01,2017-11-06,23356,TRUE,TRUE,06,7.26,Mountain View CA,67788
USGS,03347000,"WHITE RIVER AT MUNCIE, IN",40.20390436,-85.3860543,05120201,dv,00060,00003,1931-04-01,2020-01-29,32446,TRUE,TRUE,18,241,Muncie IN,64771
USGS,11458350,TULUCAY C A NAPA CA,38.28574818,-122.2758066,18050002,dv,00060,00003,1971-10-01,2002-04-30,4537,TRUE,TRUE,06,12.6,Napa CA,77884
USGS,03431500,"CUMBERLAND RIVER AT NASHVILLE, TN",36.1614984,-86.7726764,05130202,dv,00060,00003,1892-10-01,2020-01-30,26411,TRUE,TRUE,47,12856,Nashville TN,523547
USGS,08168500,"Guadalupe Rv abv Comal Rv at New Braunfels, TX",29.7149465,-98.1100083,12100202,dv,00060,00003,1927-12-19,2020-01-30,33646,TRUE,TRUE,48,1518,New Braunfels TX,47533
USGS,08168710,"Comal Spgs at New Braunfels, TX",29.70605788,-98.1225085,12100202,dv,00060,00003,1927-12-19,2020-01-30,33555,TRUE,TRUE,48,NA,New Braunfels TX,47533
USGS,08169000,"Comal Rv at New Braunfels, TX",29.70640833,-98.1222083,12100202,dv,00060,00003,1927-12-19,2020-01-30,33616,TRUE,TRUE,48,130,New Braunfels TX,47533
USGS,08169500,"Guadalupe Rv at New Braunfels, TX",29.69800265,-98.1066748,12100202,dv,00060,00003,1915-01-27,2011-08-25,5042,TRUE,TRUE,48,1652,New Braunfels TX,47533
USGS,01301500,HUTCHINSON RIVER AT PELHAM NY,40.9111111,-73.8133333,02030102,dv,00060,00003,1944-10-01,2013-04-30,17843,TRUE,TRUE,36,6.04,New Rochelle NY,72865
USGS,01104200,"CHARLES RIVER AT WELLESLEY, MA",42.3164861,-71.227833,01090001,dv,00060,00003,1959-08-26,2020-01-30,22072,TRUE,TRUE,25,211,Newton MA,84969
USGS,11447360,ARCADE C NR DEL PASO HEIGHTS CA,38.64184848,-121.3827302,18020111,dv,00060,00003,1963-08-01,2020-01-30,14262,TRUE,TRUE,06,31.4,North Highlands CA,46156
USGS,11459500,NOVATO C A NOVATO CA,38.10769775,-122.5799815,18050002,dv,00060,00003,1946-10-01,2020-01-30,26785,TRUE,TRUE,06,17.6,Novato CA,49005
USGS,10137000,"WEBER RIVER AT OGDEN, UTAH",41.2277223,-111.988275,16020102,dv,00060,00003,1950-12-01,2020-01-30,4233,TRUE,TRUE,49,1670,Ogden UT,78572
USGS,12080010,"DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA",47.01176308,-122.9031949,17110016,dv,00060,00003,1945-05-01,2020-01-30,16770,TRUE,TRUE,53,162,Olympia WA,45403
USGS,06893300,"INDIAN C AT OVERLAND PARK, KS",38.9405621,-94.6713469,10300101,dv,00060,00003,1963-03-07,2020-01-30,20784,TRUE,TRUE,20,26.6,Overland Park KS,169520
USGS,06893350,"TOMAHAWK C NR OVERLAND PARK, KS",38.9061111,-94.64,10300101,dv,00060,00003,1974-09-20,2020-01-30,6060,TRUE,TRUE,20,20.5,Overland Park KS,169520
USGS,02307498,"LAKE TARPON CANAL AT S-551, NEAR OLDSMAR FL",28.05362833,-82.7109336,03100206,dv,00060,00003,1974-10-01,2020-01-30,12699,TRUE,TRUE,12,65,Palm Harbor FL,65500
USGS,10258000,TAHQUITZ C NR PALM SPRINGS CA,33.80501929,-116.5591816,18100201,dv,00060,00003,1947-10-01,2020-01-30,26054,TRUE,TRUE,06,16.9,Palm Springs CA,47434
USGS,10258500,PALM CYN C NR PALM SPRINGS CA,33.74502178,-116.5355709,18100201,dv,00060,00003,1930-02-01,2020-01-30,30772,TRUE,TRUE,06,93.1,Palm Springs CA,47434
USGS,10259000,ANDREAS C NR PALM SPRINGS CA,33.7600211,-116.5500155,18100201,dv,00060,00003,1948-10-01,2020-01-30,26054,TRUE,TRUE,06,8.65,Palm Springs CA,47434
USGS,11164500,SAN FRANCISQUITO C A STANFORD UNIVERSITY CA,37.42327257,-122.1894095,18050003,dv,00060,00003,1930-10-01,2020-01-30,29339,TRUE,TRUE,06,37.4,Palo Alto CA,56084
USGS,11166000,MATADERO C A PALO ALTO CA,37.4216062,-122.1355193,18050003,dv,00060,00003,1952-10-01,2017-11-06,23356,TRUE,TRUE,06,7.26,Palo Alto CA,56084
USGS,11336580,MORRISON C NR SACRAMENTO CA,38.49851847,-121.4527317,18020163,dv,00060,00003,1959-08-01,2017-11-27,17651,TRUE,TRUE,06,53.4,Parkway-South Sacramento CA,39984
USGS,01381000,Rockaway River below Reservoir at Boonton NJ,40.89694444,-74.3947222,02030103,dv,00060,00003,1906-01-01,2020-01-31,41395,TRUE,TRUE,34,119,Parsippany-Troy Hills Township NJ,52051
USGS,01391500,Saddle River at Lodi NJ,40.89027778,-74.0805556,02030103,dv,00060,00003,1923-10-01,2020-01-30,35186,TRUE,TRUE,34,54.6,Passaic NJ,69035
USGS,01114000,"MOSHASSUCK RIVER AT PROVIDENCE, RI",41.833989,-71.41061208,01090004,dv,00060,00003,1963-06-01,2020-01-30,20698,TRUE,TRUE,44,23.1,Pawtucket RI,75297
USGS,01101500,"IPSWICH RIVER AT SOUTH MIDDLETON, MA",42.56953869,-71.0269974,01090001,dv,00060,00003,1938-06-01,2020-01-30,29829,TRUE,TRUE,25,44.5,Peabody MA,50698
USGS,02286200,"SNAKE CREEK CANAL AT NW67 AVE NR HIALEAH, FL",25.96425918,-80.310884,03090202,dv,00060,00003,1962-04-01,2011-10-15,17701,TRUE,TRUE,12,NA,Pembroke Pines FL,160157
USGS,11070270,PERRIS VALLEY STORM DR A NUEVO RD NR PERRIS CA,33.80113024,-117.2061469,18070202,dv,00060,00003,1969-10-01,2020-01-30,12913,TRUE,TRUE,06,93.3,Perris CA,48555
USGS,11070270,PERRIS VALLEY STORM DR A NUEVO RD NR PERRIS CA,33.80113024,-117.2061469,18070202,uv,00060,NA,1970-11-29,2020-01-31,17960,TRUE,TRUE,06,93.3,Perris CA,48555
USGS,01467086,"Tacony Creek ab Adams Avenue, Philadelphia, PA",40.04261157,-75.1121191,02040203,dv,00060,00003,1965-10-01,2020-01-30,13683,TRUE,TRUE,42,16.7,Philadelphia PA,1439814
USGS,11102300,RIO HONDO BL WHITTIER NARROWS DAM CA,34.0166788,-118.0884018,18070105,dv,00060,00003,1966-10-01,2020-01-27,19394,TRUE,TRUE,06,124,Pico Rivera CA,66874
USGS,11075620,SANTA ANA R SPRD DIV BL IMPERIAL HWY NR ANA CA,33.85640444,-117.8008893,18070203,dv,00060,00003,1974-07-03,2001-09-29,5095,TRUE,TRUE,06,NA,Placentia CA,49679
USGS,11075720,CARBON C BL CARBON CYN DAM CA,33.91334748,-117.8425584,18070106,dv,00060,00003,1961-10-01,2020-01-30,21306,TRUE,TRUE,06,19.5,Placentia CA,49679
USGS,11089500,FULLERTON C BL FULLERTON DAM NR BREA CA,33.89584765,-117.8861706,18070106,dv,00060,00003,1941-10-01,2020-01-30,28611,TRUE,TRUE,06,4.94,Placentia CA,49679
USGS,01403540,Stony Brook at Watchung NJ,40.63638889,-74.45138889,02030105,dv,00060,00003,1974-10-01,2020-01-31,16559,TRUE,TRUE,34,5.51,Plainfield NJ,47769
USGS,11174600,ALAMO CN NR PLEASANTON CA,37.69444444,-121.9194444,18050004,dv,00060,00003,1979-08-30,2020-01-30,3411,TRUE,TRUE,06,39.5,Pleasanton CA,67119
USGS,11176200,ARROYO MOCHO NR PLEASANTON CA,37.6904857,-121.8732899,18050004,dv,00060,00003,1962-09-01,2019-05-31,9190,TRUE,TRUE,06,142,Pleasanton CA,67119
USGS,01105876,"EEL RIVER AT RT 3A NEAR PLYMOUTH, MA",41.94177039,-70.6225338,01090002,dv,00060,00003,1969-12-19,2020-01-30,5522,TRUE,TRUE,25,14.7,Plymouth MA,133313
USGS,13075500,PORTNEUF RIVER AT POCATELLO ID,42.87166667,-112.4680556,17040208,dv,00060,00003,1897-05-18,2020-01-30,40154,TRUE,TRUE,16,1256,Pocatello ID,50496
USGS,04106320,"WEST FORK PORTAGE CREEK NEAR OSHTEMO, MI",42.23531839,-85.6483389,04050003,dv,00060,00003,1972-05-01,2020-01-31,13670,TRUE,TRUE,26,13,Portage MI,46666
USGS,14211720,"WILLAMETTE RIVER AT PORTLAND, OR",45.5175,-122.6691667,17090012,dv,00060,00003,1972-10-01,2020-01-30,17283,TRUE,TRUE,41,11200,Portland OR,542751
USGS,14211720,"WILLAMETTE RIVER AT PORTLAND, OR",45.5175,-122.6691667,17090012,qw,00060,NA,1974-10-25,2015-11-17,467,TRUE,TRUE,41,11200,Portland OR,542751
USGS,09503000,"GRANITE CREEK NEAR PRESCOTT, AZ",34.56307975,-112.4448909,15060202,dv,00060,00003,1932-07-01,2020-01-30,14822,TRUE,TRUE,04,36.3,Prescott AZ,41432
USGS,01114000,"MOSHASSUCK RIVER AT PROVIDENCE, RI",41.833989,-71.41061208,01090004,dv,00060,00003,1963-06-01,2020-01-30,20698,TRUE,TRUE,44,23.1,Providence RI,178295
USGS,10163000,"PROVO RIVER AT PROVO, UT",40.2377318,-111.69937,16020203,dv,00060,00003,1903-10-01,2020-01-30,31174,TRUE,TRUE,49,673,Provo UT,105832
USGS,07106500,"FOUNTAIN CREEK AT PUEBLO, CO.",38.2877801,-104.6010849,11020003,dv,00060,00003,1922-01-01,2020-01-30,28394,TRUE,TRUE,08,925,Pueblo CO,104659
USGS,01105585,"TOWN BROOK AT QUINCY, MA",42.24787726,-70.9972703,01090001,dv,00060,00003,1972-09-11,2020-01-30,12923,TRUE,TRUE,25,4.11,Quincy MA,89347
USGS,04087240,"ROOT RIVER AT RACINE, WI",42.75138889,-87.8236111,04040002,dv,00060,00003,1963-08-22,2020-01-30,20616,TRUE,TRUE,55,190,Racine WI,78703
USGS,06414000,"RAPID CR AT RAPID CITY,SD",44.08551554,-103.241843,10120110,dv,00060,00003,1942-07-01,2020-01-30,28338,TRUE,TRUE,46,413,Rapid City SD,62302
USGS,01471000,"Tulpehocken Creek near Reading, PA",40.36898166,-75.9791015,02040203,dv,00060,00003,1950-10-01,2020-01-30,25324,TRUE,TRUE,42,211,Reading PA,79476
USGS,01471510,"Schuylkill River at Reading, PA",40.33163889,-75.9386667,02040203,dv,00060,00003,1914-10-01,2020-01-30,19933,TRUE,TRUE,42,880,Reading PA,79476
USGS,04166500,"RIVER ROUGE AT DETROIT, MI",42.3730923,-83.2546513,04090004,dv,00060,00003,1930-10-01,2020-01-30,32629,TRUE,TRUE,26,187,Redford MI,49542
USGS,12125200,"SAMMAMISH RIVER NEAR WOODINVILLE, WA",47.70343228,-122.1437349,17110012,dv,00060,00003,1965-02-01,2006-06-30,15125,TRUE,TRUE,53,159,Redmond WA,47662
USGS,10348000,"TRUCKEE RV AT RENO, NV",39.53018865,-119.7954684,16050102,dv,00060,00003,1906-10-01,2020-01-30,35232,TRUE,TRUE,32,1067,Reno NV,206626
USGS,12119000,"CEDAR RIVER AT RENTON, WA",47.4825999,-122.2034547,17110012,dv,00060,00003,1945-09-01,2020-01-30,27180,TRUE,TRUE,53,184,Renton WA,57369
USGS,11066460,SANTA ANA R A MWD CROSSING CA,33.96862566,-117.4483806,18070203,dv,00060,00003,1970-03-09,2020-01-30,18225,TRUE,TRUE,06,852,Riverside CA,306351
USGS,04161540,"PAINT CREEK AT ROCHESTER, MI",42.68836558,-83.1429886,04090003,dv,00060,00003,1959-10-01,2020-01-30,22037,TRUE,TRUE,26,70.9,Rochester Hills MI,68879
USGS,04161540,"PAINT CREEK AT ROCHESTER, MI",42.68836558,-83.1429886,04090003,qw,00060,NA,1960-07-19,2006-09-12,12,TRUE,TRUE,26,70.9,Rochester Hills MI,68879
USGS,04231600,"GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY",43.1417222,-77.6163056,04130003,dv,00060,00003,1904-04-01,2020-01-30,41709,TRUE,TRUE,36,2474,Rochester NY,209587
USGS,04232000,GENESEE RIVER AT ROCHESTER NY,43.1806176,-77.6275019,04130003,dv,00060,00003,1904-04-01,2005-09-29,36474,TRUE,TRUE,36,2482,Rochester NY,209587
USGS,02082585,"TAR RIVER AT NC 97 AT ROCKY MOUNT, NC",35.9547222,-77.7872222,03020101,dv,00060,00003,1976-08-01,2020-01-30,15886,TRUE,TRUE,37,925,Rocky Mount NC,56008
USGS,11087020,SAN GABRIEL R AB WHITTIER NARROWS DAM CA,34.03417767,-118.0381225,18070106,dv,00060,00003,1955-10-01,2020-01-30,21306,TRUE,TRUE,06,442,Rosemead CA,56542
USGS,11101250,RIO HONDO AB WHITTIER NARROWS DAM CA,34.05834368,-118.0717348,18070105,dv,00060,00003,1956-03-01,2020-01-30,23346,TRUE,TRUE,06,91.2,Rosemead CA,56542
USGS,04157000,"SAGINAW RIVER AT SAGINAW, MI",43.4128034,-83.9630294,04080206,qw,00060,NA,1967-03-31,2011-09-14,16,TRUE,TRUE,26,6060,Saginaw MI,56685
USGS,04157005,"SAGINAW RIVER AT HOLLAND AVENUE AT SAGINAW, MI",43.4219699,-83.951918,04080206,dv,00060,00003,1904-03-11,2020-01-30,11536,TRUE,TRUE,26,6060,Saginaw MI,56685
USGS,09413000,"SANTA CLARA RIVER AT ST. GEORGE, UT",37.07525867,-113.5930125,15010008,dv,00060,00003,1950-10-01,2020-01-30,15047,TRUE,TRUE,49,541,Saint George UT,63952
USGS,09413200,"VIRGIN RIVER NEAR BLOOMINGTON, UT",37.07,-113.5838889,15010010,dv,00060,00003,1977-09-16,2020-01-30,15477,TRUE,TRUE,49,3853,Saint George UT,63952
USGS,06818000,"Missouri River at St. Joseph, MO",39.75325,-94.8568333,10240011,dv,00060,00003,1928-10-01,2020-01-30,33358,TRUE,TRUE,29,426500,Saint Joseph MO,71282
USGS,06818000,"Missouri River at St. Joseph, MO",39.75325,-94.8568333,10240011,qw,00060,NA,1950-07-31,2013-12-03,1209,TRUE,TRUE,29,426500,Saint Joseph MO,71282
