agency_cd,site_no,station_nm,dec_lat_va,dec_long_va,huc_cd,data_type_cd,parm_cd,stat_cd,begin_date,end_date,count_nu,early_enough,late_enough,state_cd,drain_area_va,city,city_pop
USGS,05331000,"MISSISSIPPI RIVER AT ST. PAUL, MN",44.9444444,-93.0881111,07010206,dv,00060,00003,1892-03-01,2020-01-30,45935,TRUE,TRUE,27,36800,Saint Paul MN,272469
USGS,14191000,"WILLAMETTE RIVER AT SALEM, OR",44.9442863,-123.0428742,17090007,dv,00060,00003,1909-10-01,2020-01-30,38015,TRUE,TRUE,41,7280,Salem OR,148942
USGS,08136000,"Concho Rv at San Angelo, TX",31.454606,-100.4106474,12090105,dv,00060,00003,1915-10-01,2020-01-30,38108,TRUE,TRUE,48,5542,San Angelo TX,88143
USGS,08177700,"Olmos Ck at Dresden Dr, San Antonio, TX",29.4991192,-98.5102958,12100301,dv,00060,00003,1968-06-07,2020-01-30,11606,TRUE,TRUE,48,21.2,San Antonio TX,1278171
USGS,11058500,E TWIN C NR ARROWHEAD SPRINGS CA,34.17917556,-117.2655982,18070203,dv,00060,00003,1919-12-27,2020-01-30,36233,TRUE,TRUE,06,8.8,San Bernardino CA,205743
USGS,11101250,RIO HONDO AB WHITTIER NARROWS DAM CA,34.05834368,-118.0717348,18070105,dv,00060,00003,1956-03-01,2020-01-30,23346,TRUE,TRUE,06,91.2,San Gabriel CA,41861
USGS,11169000,GUADALUPE R A SAN JOSE CA,37.3343859,-121.8994,18050003,dv,00060,00003,1929-10-01,2003-04-30,26875,TRUE,TRUE,06,146,San Jose CA,897883
USGS,11181040,SAN LORENZO C A SAN LORENZO CA,37.6840977,-122.1399649,18050004,dv,00060,00003,1967-10-01,2020-01-30,15253,TRUE,TRUE,06,44.6,San Leandro CA,80015
USGS,08170000,"San Marcos Spgs at San Marcos, TX",29.88910804,-97.9341718,12100203,dv,00060,00003,1956-05-26,2020-01-30,23217,TRUE,TRUE,48,NA,San Marcos TX,49051
USGS,08170500,"San Marcos Rv at San Marcos, TX",29.88910804,-97.9341718,12100203,dv,00060,00003,1915-07-01,2020-01-30,11440,TRUE,TRUE,48,48.9,San Marcos TX,49051
USGS,11460000,CORTE MADERA C A ROSS CA,37.96297947,-122.556922,18050002,dv,00060,00003,1951-02-22,2020-01-30,18846,TRUE,TRUE,06,18.1,San Rafael CA,55133
USGS,11182500,SAN RAMON C A SAN RAMON CA,37.772983,-121.9946825,18050001,dv,00060,00003,1952-10-01,2020-01-30,24593,TRUE,TRUE,06,5.89,San Ramon CA,46278
USGS,11077500,SANTIAGO C A SANTA ANA CA,33.7702946,-117.8845014,18070203,dv,00060,00003,1928-10-01,2020-01-30,33279,TRUE,TRUE,06,98.6,Santa Ana CA,344086
USGS,11078000,SANTA ANA R A SANTA ANA CA,33.75112815,-117.9083906,18070203,dv,00060,00003,1923-02-01,2020-01-30,35063,TRUE,TRUE,06,1700,Santa Ana CA,344086
USGS,11119750,MISSION C NR MISSION ST NR SANTA BARBARA CA,34.4275,-119.7252778,18060013,dv,00060,00003,1970-10-01,2020-01-30,17553,TRUE,TRUE,06,8.38,Santa Barbara CA,86115
USGS,11107860,BOUQUET C NR SAUGUS CA,34.44888388,-118.507029,18070102,dv,00060,00003,1970-10-01,2003-09-29,2458,TRUE,TRUE,06,51.6,Santa Clarita CA,172730
USGS,11161000,SAN LORENZO R A SANTA CRUZ CA,36.9907832,-122.0319076,18060015,dv,00060,00003,1952-10-01,2020-01-30,14731,TRUE,TRUE,06,115,Santa Cruz CA,54583
USGS,11466200,SANTA ROSA C A SANTA ROSA CA,38.4365787,-122.7247096,18010110,dv,00060,00003,1939-10-01,2020-01-30,4640,TRUE,TRUE,06,57,Santa Rosa CA,156669
USGS,11022480,SAN DIEGO R A MAST RD NR SANTEE CA,32.84032675,-117.0258627,18070304,dv,00060,00003,1912-05-01,2020-01-30,38533,TRUE,TRUE,06,368,Santee CA,52505
USGS,01589500,"SAWMILL CREEK AT GLEN BURNIE, MD",39.17,-76.6306111,02060003,dv,00060,00003,1944-06-01,2020-01-30,16325,TRUE,TRUE,24,4.97,Severn MD,43718
USGS,04086000,"SHEBOYGAN RIVER AT SHEBOYGAN, WI",43.74138889,-87.7521111,04030101,dv,00060,00003,1916-06-30,2020-01-30,28335,TRUE,TRUE,55,418,Sheboygan WI,48123
USGS,04086000,"SHEBOYGAN RIVER AT SHEBOYGAN, WI",43.74138889,-87.7521111,04030101,qw,00060,NA,1964-11-03,2009-03-09,75,TRUE,TRUE,55,418,Sheboygan WI,48123
USGS,01648000,"ROCK CREEK AT SHERRILL DRIVE WASHINGTON, DC",38.9725,-77.04,02070010,dv,00060,00003,1929-10-01,2020-01-30,32994,TRUE,TRUE,11,62.2,Silver Spring MD,78119
USGS,06486000,"Missouri River at Sioux City, IA",42.4858276,-96.4139184,10230001,dv,00060,00003,1928-10-01,2020-01-30,30801,TRUE,TRUE,31,314600,Sioux City IA,82863
USGS,06486000,"Missouri River at Sioux City, IA",42.4858276,-96.4139184,10230001,qw,00060,NA,1971-10-08,2012-11-15,69,TRUE,TRUE,31,314600,Sioux City IA,82863
USGS,06600000,"Perry Creek at 38th Street at Sioux City, IA",42.53488295,-96.4107236,10230001,dv,00060,00003,1945-10-01,2004-09-29,17287,TRUE,TRUE,19,65.1,Sioux City IA,82863
USGS,06482000,BIG SIOUX R AT SIOUX FALLS SD,43.5010864,-96.748384,10170203,dv,00060,00003,1943-09-01,2020-01-30,11837,TRUE,TRUE,46,4642,Sioux Falls SD,143534
USGS,06482020,"BIG SIOUX R AT NORTH CLIFF AVE AT SIOUX FALLS,SD",43.56700265,-96.7113274,10170203,dv,00060,00003,1971-10-01,2020-01-30,17654,TRUE,TRUE,46,4662,Sioux Falls SD,143534
USGS,05536000,"NORTH BRANCH CHICAGO RIVER AT NILES, IL",42.0122222,-87.7958333,07120003,dv,00060,00003,1950-10-01,2020-01-30,25324,TRUE,TRUE,17,100,Skokie IL,64350
USGS,05536000,"NORTH BRANCH CHICAGO RIVER AT NILES, IL",42.0122222,-87.7958333,07120003,uv,00060,NA,1950-10-01,2020-01-31,25324,TRUE,TRUE,17,100,Skokie IL,64350
USGS,04166100,"RIVER ROUGE AT SOUTHFIELD, MI",42.4475356,-83.29743079,04090004,dv,00060,00003,1958-04-01,2020-01-30,22585,TRUE,TRUE,26,87.9,Southfield MI,76506
USGS,04166200,"EVANS DITCH AT SOUTHFIELD, MI",42.45781337,-83.26743,04090004,dv,00060,00003,1958-09-01,2009-09-30,18658,TRUE,TRUE,26,9.49,Southfield MI,76506
USGS,10348000,"TRUCKEE RV AT RENO, NV",39.53018865,-119.7954684,16050102,dv,00060,00003,1906-10-01,2020-01-30,35232,TRUE,TRUE,32,1067,Sparks NV,88518
USGS,10348200,"TRUCKEE RV NR SPARKS, NV",39.51761667,-119.7416444,16050102,dv,00060,00003,1977-04-20,2020-01-30,15626,TRUE,TRUE,32,1070,Sparks NV,88518
USGS,10348300,"N TRUCKEE DRAIN AT KLEPPE LN NR SPARKS, NV",39.52657819,-119.7093535,16050102,dv,00060,00003,1976-07-22,2017-05-31,9405,TRUE,TRUE,32,NA,Sparks NV,88518
USGS,10349980,"STEAMBOAT CK AT CLEANWATER WAY NR RENO, NV",39.5129672,-119.712409,16050102,dv,00060,00003,1976-07-29,2020-01-30,14781,TRUE,TRUE,32,244,Sparks NV,88518
USGS,10350000,"TRUCKEE RV AT VISTA, NV",39.5204672,-119.7010198,16050102,dv,00060,00003,1899-08-18,2020-01-30,33860,TRUE,TRUE,32,1431,Sparks NV,88518
USGS,12422000,"SPOKANE RIVER BELOW GREEN ST AT SPOKANE, WA",47.67905905,-117.3646571,17010305,dv,00060,00003,1948-12-01,2020-01-30,2251,TRUE,TRUE,53,4220,Spokane WA,197513
USGS,12422500,"SPOKANE RIVER AT SPOKANE, WA",47.6593354,-117.4491029,17010305,dv,00060,00003,1891-04-01,2020-01-30,47056,TRUE,TRUE,53,4290,Spokane WA,197513
USGS,12424000,"HANGMAN CREEK AT SPOKANE, WA",47.6526688,-117.449658,17010306,dv,00060,00003,1948-04-01,2020-01-30,26111,TRUE,TRUE,53,689,Spokane WA,197513
USGS,05577500,"SPRING CREEK AT SPRINGFIELD, IL",39.8153284,-89.698713,07130008,dv,00060,00003,1948-01-21,2020-01-30,26097,TRUE,TRUE,17,107,Springfield IL,116725
USGS,07052000,"Wilson Creek at Springfield, MO",37.1869722,-93.3313333,11010002,dv,00060,00003,1932-05-07,2020-01-30,11403,TRUE,TRUE,29,17.8,Springfield MO,150128
USGS,03267900,Mad River at St Paris Pike at Eagle City OH,39.9642265,-83.8315962,05080001,dv,00060,00003,1965-10-01,2020-01-30,18730,TRUE,TRUE,39,310,Springfield OH,63915
USGS,01209901,"RIPPOWAM RIVER AT STAMFORD, CT.",41.0661111,-73.5492722,01100006,dv,00060,00003,1977-09-17,2020-01-30,8526,TRUE,TRUE,09,34,Stamford CT,122011
USGS,04161820,"CLINTON RIVER AT STERLING HEIGHTS, MI",42.6144781,-83.02659329,04090003,dv,00060,00003,1978-10-01,2020-01-30,9163,TRUE,TRUE,26,309,Sterling Heights MI,127027
USGS,04163400,"PLUM BROOK AT UTICA, MI",42.60142277,-83.0713165,04090003,dv,00060,00003,1965-07-01,2020-01-30,19511,TRUE,TRUE,26,16.5,Sterling Heights MI,127027
USGS,04240010,"ONONDAGA CREEK AT SPENCER STREET, SYRACUSE NY",43.0575,-76.1625,04140201,dv,00060,00003,1970-09-01,2020-01-30,18049,TRUE,TRUE,36,110,Syracuse NY,140793
USGS,04240100,HARBOR BROOK AT SYRACUSE NY,43.0358333,-76.1816667,04140201,dv,00060,00003,1959-06-19,2020-01-30,21769,TRUE,TRUE,36,10,Syracuse NY,140793
USGS,04240105,"HARBOR BROOK AT HIAWATHA BOULEVARD, SYRACUSE NY",43.0561111,-76.185,04140201,dv,00060,00003,1970-10-01,2020-01-30,17652,TRUE,TRUE,36,12.1,Syracuse NY,140793
USGS,04240120,"LEY CREEK AT PARK STREET, SYRACUSE NY",43.0772222,-76.17027778,04140201,dv,00060,00003,1970-09-01,2020-01-30,17252,TRUE,TRUE,36,29.9,Syracuse NY,140793
USGS,04245236,"MEADOW BROOK AT HURLBURT RD, SYRACUSE NY",43.04166667,-76.10027778,04140202,dv,00060,00003,1970-12-01,2007-09-29,11574,TRUE,TRUE,36,3.06,Syracuse NY,140793
USGS,12091200,"LEACH CREEK NEAR FIRCREST, WA",47.2214873,-122.5092916,17110019,dv,00060,00003,1957-03-01,2020-01-30,22321,TRUE,TRUE,53,4.73,Tacoma WA,197621
USGS,01109060,"THREEMILE RIVER AT NORTH DIGHTON, MA",41.8662122,-71.12282369,01090004,dv,00060,00003,1966-07-01,2020-01-30,19572,TRUE,TRUE,25,84.3,Taunton MA,57377
USGS,11043000,MURRIETA C A TEMECULA CA,33.47975066,-117.1439203,18070302,dv,00060,00003,1930-10-01,2020-01-30,32628,TRUE,TRUE,06,222,Temecula CA,90347
USGS,11044000,SANTA MARGARITA R NR TEMECULA CA,33.4739175,-117.1422536,18070302,dv,00060,00003,1923-02-01,2020-01-30,35428,TRUE,TRUE,06,588,Temecula CA,90347
USGS,03341500,"WABASH RIVER AT TERRE HAUTE, IN",39.4657222,-87.4195,05120111,dv,00060,00003,1927-10-01,2020-01-30,33725,TRUE,TRUE,18,12265,Terre Haute IN,56544
USGS,08068400,"Panther Br at Gosling Rd, The Woodlands, TX",30.192159,-95.4838288,12040102,dv,00060,00003,1974-08-01,2020-01-30,8069,TRUE,TRUE,48,25.9,The Woodlands TX,80285
USGS,08068450,"Panther Br nr Spring, TX",30.1343832,-95.4777175,12040102,dv,00060,00003,1972-04-01,2020-01-30,9069,TRUE,TRUE,48,34.5,The Woodlands TX,80285
USGS,04177000,"Ottawa River at University of Toledo, Toledo OH",41.65968056,-83.6125472,04100001,dv,00060,00003,1945-03-16,2020-01-29,17181,TRUE,TRUE,39,150,Toledo OH,305292
USGS,06889000,"KANSAS R AT TOPEKA, KS",39.0666666,-95.6497028,10270102,dv,00060,00003,1917-06-12,2020-01-30,37418,TRUE,TRUE,20,56720,Topeka KS,121229
USGS,02307000,ROCKY CREEK NEAR SULPHUR SPRINGS FL,28.03696237,-82.5759304,03100206,dv,00060,00003,1953-01-01,2020-01-30,24501,TRUE,TRUE,12,35,Town'n'Country FL,80599
USGS,01585200,"WEST BRANCH HERRING RUN AT IDLEWYLDE, MD",39.37363889,-76.5843333,02060003,dv,00060,00003,1957-07-01,2020-01-30,19357,TRUE,TRUE,24,2.13,Towson MD,54075
USGS,01589440,"JONES FALLS AT SORRENTO, MD",39.3917222,-76.6609444,02060003,dv,00060,00003,1966-04-01,2020-01-30,16740,TRUE,TRUE,24,25.2,Towson MD,54075
USGS,01463500,Delaware River at Trenton NJ,40.22166667,-74.7780556,02040105,dv,00060,00003,1912-10-01,2020-01-31,39204,TRUE,TRUE,34,6780,Trenton NJ,84653
USGS,01463500,Delaware River at Trenton NJ,40.22166667,-74.7780556,02040105,qw,00060,NA,1944-10-01,2014-08-11,701,TRUE,TRUE,34,6780,Trenton NJ,84653
USGS,01464000,Assunpink Creek at Trenton NJ,40.22416667,-74.7491667,02040105,dv,00060,00003,1923-10-01,2020-01-31,35187,TRUE,TRUE,34,90.6,Trenton NJ,84653
USGS,01358000,HUDSON RIVER AT GREEN ISLAND NY,42.7522222,-73.68888889,02020003,dv,00060,00003,1946-02-21,2020-01-30,26047,TRUE,TRUE,36,8090,Troy NY,47993
USGS,02037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",37.5645912,-77.5741546,02080205,dv,00060,00003,1936-10-01,2020-01-30,30436,TRUE,TRUE,51,66.6,Tuckahoe VA,43996
USGS,02037500,"JAMES RIVER NEAR RICHMOND, VA",37.5632022,-77.5469314,02080205,dv,00060,00003,1934-10-01,2020-01-30,31168,TRUE,TRUE,51,6753,Tuckahoe VA,43996
USGS,11179000,ALAMEDA C NR NILES CA,37.58715679,-121.960793,18050004,dv,00060,00003,1891-01-01,2020-01-30,47146,TRUE,TRUE,06,633,Union City CA,70125
USGS,11180500,DRY C A UNION CITY CA,37.6060452,-122.0238504,18050004,dv,00060,00003,1916-10-01,2020-01-30,23314,TRUE,TRUE,06,9.39,Union City CA,70125
USGS,11180700,ALAMEDA C FLOOD CHANNEL A UNION CITY CA,37.58576818,-122.0482955,18050004,dv,00060,00003,1958-10-01,2020-01-30,22402,TRUE,TRUE,06,NA,Union City CA,70125
USGS,01393450,Elizabeth River at Ursino Lake at Elizabeth NJ,40.675,-74.2219444,02030104,dv,00060,00003,1921-10-01,2020-01-31,35917,TRUE,TRUE,34,16.9,Union NJ,57198
USGS,01394500,Rahway River near Springfield NJ,40.6875,-74.3116667,02030104,dv,00060,00003,1938-10-01,2020-01-30,29707,TRUE,TRUE,34,25.5,Union NJ,57198
USGS,03337000,"BONEYARD CREEK AT URBANA, IL",40.1111428,-88.2264375,05120109,dv,00060,00003,1948-07-15,2020-01-30,26132,TRUE,TRUE,17,4.46,Urbana IL,39834
USGS,03337000,"BONEYARD CREEK AT URBANA, IL",40.1111428,-88.2264375,05120109,uv,00060,NA,1979-07-25,2020-01-31,14800,TRUE,TRUE,17,4.46,Urbana IL,39834
USGS,02317755,"WITHLACOOCHEE RIVER AT US 41 NEAR VALDOSTA, GA",30.89269959,-83.318765,03110203,dv,00060,00003,1976-10-20,2019-08-29,2516,TRUE,TRUE,13,537,Valdosta GA,45909
USGS,14144700,"COLUMBIA RIVER AT VANCOUVER, WA",45.62067265,-122.6734306,17080003,dv,00060,00003,1963-10-01,2020-01-30,3890,TRUE,TRUE,53,241000,Vancouver WA,161034
USGS,08176500,"Guadalupe Rv at Victoria, TX",28.7930456,-97.0130429,12100204,dv,00060,00003,1934-11-04,2020-01-30,31134,TRUE,TRUE,48,5198,Victoria TX,62296
USGS,08095600,"Bosque Rv nr Waco, TX",31.60127597,-97.1936165,12060203,qw,00060,NA,1962-01-18,2008-08-13,23,TRUE,TRUE,48,1656,Waco TX,119911
USGS,01104850,"MINE BROOK AT WALPOLE, MA",42.1539873,-71.2639436,01090001,dv,00060,00003,1967-06-27,2009-03-03,1358,TRUE,TRUE,25,6,Walpole MA,45127
USGS,01105000,"NEPONSET RIVER AT NORWOOD, MA",42.1775987,-71.2008863,01090001,dv,00060,00003,1939-10-01,2020-01-30,29342,TRUE,TRUE,25,34.7,Walpole MA,45127
USGS,01104500,"CHARLES RIVER AT WALTHAM, MA",42.37231857,-71.2336668,01090001,dv,00060,00003,1931-08-04,2020-01-30,32322,TRUE,TRUE,25,251,Waltham MA,58407
USGS,01104500,"CHARLES RIVER AT WALTHAM, MA",42.37231857,-71.2336668,01090001,uv,00060,NA,1976-02-01,2020-01-31,16070,TRUE,TRUE,25,251,Waltham MA,58407
USGS,04160900,"CLINTON RIVER NEAR DRAYTON PLAINS, MI",42.6603092,-83.3902164,04090003,dv,00060,00003,1959-10-01,2009-09-29,18262,TRUE,TRUE,26,79.2,Waterford MI,76204
USGS,05464000,"Cedar River at Waterloo, IA",42.4955419,-92.3343516,07080205,dv,00060,00003,1940-10-01,2020-01-30,28975,TRUE,TRUE,19,5146,Waterloo IA,65260
USGS,11159200,CORRALITOS C A FREEDOM CA,36.9393968,-121.7705065,18060002,dv,00060,00003,1956-10-01,2020-01-30,23130,TRUE,TRUE,06,27.8,Watsonville CA,45659
USGS,11159500,PAJARO R A WATSONVILLE CA,36.9056111,-121.7518889,18060002,dv,00060,00003,1911-10-01,2020-01-30,1819,TRUE,TRUE,06,1272,Watsonville CA,45659
USGS,05543830,"FOX RIVER AT WAUKESHA, WI",43.0047222,-88.2436111,07120006,dv,00060,00003,1963-01-01,2020-01-30,20842,TRUE,TRUE,55,126,Waukesha WI,68725
USGS,04087088,"UNDERWOOD CREEK AT WAUWATOSA, WI",43.0547222,-88.0461111,04040003,dv,00060,00003,1974-11-01,2020-01-30,16306,TRUE,TRUE,55,18.1,Wauwatosa WI,45076
USGS,04087088,"UNDERWOOD CREEK AT WAUWATOSA, WI",43.0547222,-88.0461111,04040003,uv,00060,NA,1978-05-13,2020-01-31,15238,TRUE,TRUE,55,18.1,Wauwatosa WI,45076
USGS,04087119,"HONEY CREEK AT WAUWATOSA, WI",43.0438333,-88.0051111,04040003,dv,00060,00003,1974-12-01,2020-01-30,7930,TRUE,TRUE,55,10.3,Wauwatosa WI,45076
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,dv,00060,00003,1961-10-01,2020-01-30,21269,TRUE,TRUE,55,123,Wauwatosa WI,45076
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,qw,00060,NA,1966-12-06,2012-01-23,39,TRUE,TRUE,55,123,Wauwatosa WI,45076
USGS,01388500,Pompton River at Pompton Plains NJ,40.9697222,-74.2819444,02030103,dv,00060,00003,1903-03-01,2020-01-31,29557,TRUE,TRUE,34,355,Wayne NJ,58667
USGS,04087119,"HONEY CREEK AT WAUWATOSA, WI",43.0438333,-88.0051111,04040003,dv,00060,00003,1974-12-01,2020-01-30,7930,TRUE,TRUE,55,10.3,West Allis WI,58958
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,dv,00060,00003,1961-10-01,2020-01-30,21269,TRUE,TRUE,55,123,West Allis WI,58958
USGS,04087120,"MENOMONEE RIVER AT WAUWATOSA, WI",43.04555556,-87.9997222,04040003,qw,00060,NA,1966-12-06,2012-01-23,39,TRUE,TRUE,55,123,West Allis WI,58958
USGS,01308000,SAMPAWAMS CREEK AT BABYLON NY,40.70416667,-73.31388889,02030202,dv,00060,00003,1944-10-01,2019-12-30,27119,TRUE,TRUE,36,22.7,West Babylon NY,43595
USGS,01308500,CARLLS RIVER AT BABYLON NY,40.7086111,-73.3283333,02030202,dv,00060,00003,1944-10-01,2020-01-30,27515,TRUE,TRUE,36,35.4,West Babylon NY,43595
USGS,05484800,"Walnut Creek at Des Moines, IA",41.5872114,-93.7032762,07100006,dv,00060,00003,1971-10-01,2020-01-30,17654,TRUE,TRUE,19,78.4,West Des Moines IA,57126
USGS,01191000,"NORTH BRANCH PARK RIVER AT HARTFORD, CT",41.78443889,-72.7080556,01080205,dv,00060,00003,1936-11-01,2020-01-30,20354,TRUE,TRUE,09,26.8,West Hartford CT,67156
USGS,04214500,BUFFALO CREEK AT GARDENVILLE NY,42.8547222,-78.755,04120103,dv,00060,00003,1938-10-01,2020-01-30,27879,TRUE,TRUE,36,142,West Seneca NY,44418
USGS,04215500,CAZENOVIA CREEK AT EBENEZER NY,42.8297222,-78.775,04120103,dv,00060,00003,1940-06-24,2020-01-30,29074,TRUE,TRUE,36,135,West Seneca NY,44418
USGS,01105585,"TOWN BROOK AT QUINCY, MA",42.24787726,-70.9972703,01090001,dv,00060,00003,1972-09-11,2020-01-30,12923,TRUE,TRUE,25,4.11,Weymouth MA,54444
USGS,01105600,"OLD SWAMP RIVER NEAR SOUTH WEYMOUTH, MA",42.1903779,-70.9447679,01090001,dv,00060,00003,1966-05-20,2020-01-30,19614,TRUE,TRUE,25,4.5,Weymouth MA,54444
USGS,01650500,"NORTHWEST BRANCH ANACOSTIA RIVER NR COLESVILLE, MD",39.06566667,-77.0293333,02070010,dv,00060,00003,1923-10-01,2020-01-30,30015,TRUE,TRUE,24,21,Wheaton-Glenmont MD,61095
USGS,07312500,"Wichita Rv at Wichita Falls, TX",33.90954178,-98.5336663,11130206,dv,00060,00003,1938-04-01,2020-01-30,29890,TRUE,TRUE,48,3140,Wichita Falls TX,100616
USGS,07312500,"Wichita Rv at Wichita Falls, TX",33.90954178,-98.5336663,11130206,qw,00060,NA,1966-01-11,2019-07-09,32,TRUE,TRUE,48,3140,Wichita Falls TX,100616
USGS,07144300,"ARKANSAS R AT WICHITA, KS",37.64334849,-97.3353227,11030013,dv,00060,00003,1934-10-01,2020-01-30,31168,TRUE,TRUE,20,40490,Wichita KS,356051
USGS,01536500,"Susquehanna River at Wilkes-Barre, PA",41.2509149,-75.8807518,02050107,dv,00060,00003,1899-04-01,2020-01-30,44134,TRUE,TRUE,42,9960,Wilkes-Barre PA,40242
USGS,01477800,"SHELLPOT CREEK AT WILMINGTON, DE",39.7609722,-75.5186944,02040205,dv,00060,00003,1945-12-01,2020-01-30,27089,TRUE,TRUE,10,7.46,Wilmington DE,71065
USGS,01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",39.7695,-75.5766944,02040205,dv,00060,00003,1946-10-01,2020-01-30,26785,TRUE,TRUE,10,314,Wilmington DE,71065
USGS,01112500,"BLACKSTONE RIVER AT WOONSOCKET, RI",42.0064871,-71.5025613,01090003,dv,00060,00003,1929-02-22,2020-01-30,33214,TRUE,TRUE,44,416,Woonsocket RI,46297
USGS,01301500,HUTCHINSON RIVER AT PELHAM NY,40.9111111,-73.8133333,02030102,dv,00060,00003,1944-10-01,2013-04-30,17843,TRUE,TRUE,36,6.04,Yonkers NY,198045
USGS,11075620,SANTA ANA R SPRD DIV BL IMPERIAL HWY NR ANA CA,33.85640444,-117.8008893,18070203,dv,00060,00003,1974-07-03,2001-09-29,5095,TRUE,TRUE,06,NA,Yorba Linda CA,65932
USGS,03098500,Mill Creek at Youngstown OH,41.07200276,-80.69035408,05030103,dv,00060,00003,1943-10-01,2000-09-29,10713,TRUE,TRUE,39,66.3,Youngstown OH,76590
USGS,09529420,"SOUTH GILA TERMINAL CANAL WASTEWAY NR YUMA, AZ",32.693659,-114.58134,15030107,dv,00060,00003,1966-10-01,2020-01-30,19115,TRUE,TRUE,04,NA,Yuma AZ,85720
USGS,09529440,"SOUTH GILA PUMP OUTLET CHANNEL NO 4 NEAR YUMA, AZ",32.71282513,-114.5980072,15030107,dv,00060,00003,1966-10-01,2016-09-29,17897,TRUE,TRUE,04,NA,Yuma AZ,85720
